timestamps,open,high,low,close,volume,amount
2023-09-16 17:30:00+00:00,1637.37,1639.42,1636.99,1637.46,2973.3643,4870801.799962
2023-09-16 18:00:00+00:00,1637.47,1638.88,1636.25,1636.7,1540.8475,2523157.100364
2023-09-16 18:30:00+00:00,1636.69,1637.29,1635.54,1637.04,1059.1528,1733324.181611
2023-09-16 19:00:00+00:00,1637.05,1637.15,1632.23,1633.89,2197.4144,3591107.511654
2023-09-16 19:30:00+00:00,1633.88,1633.89,1631.74,1633.4,1165.8389,1903973.286787
2023-09-16 20:00:00+00:00,1633.4,1634.85,1632.76,1634.63,1824.4517,2980611.889985
2023-09-16 20:30:00+00:00,1634.63,1636.37,1634.27,1634.69,936.4099,1531430.410461
2023-09-16 21:00:00+00:00,1634.69,1638.1,1634.68,1634.9,1366.1958,2235507.369114
2023-09-16 21:30:00+00:00,1634.9,1637.24,1634.89,1636.8,1094.3721,1790567.28016
2023-09-16 22:00:00+00:00,1636.8,1637.28,1635.01,1635.57,1540.1765,2520163.827598
2023-09-16 22:30:00+00:00,1635.58,1636.32,1635.22,1635.99,636.6863,1041685.976329
2023-09-16 23:00:00+00:00,1635.98,1637.04,1633.11,1633.73,1423.5571,2327587.739866
2023-09-16 23:30:00+00:00,1633.73,1634.69,1633.21,1634.4,1110.4939,1814879.59921
2023-09-17 00:00:00+00:00,1634.4,1634.4,1623.95,1627.81,9653.607,15719608.979423
2023-09-17 00:30:00+00:00,1627.81,1629.24,1623.27,1625.18,3350.7967,5449987.665715
2023-09-17 01:00:00+00:00,1625.18,1625.9,1619.54,1624.44,7422.4001,12042997.781936
2023-09-17 01:30:00+00:00,1624.45,1627.0,1624.44,1625.35,1786.0762,2903746.862251
2023-09-17 02:00:00+00:00,1625.36,1627.16,1624.44,1626.85,1826.8859,2970075.571822
2023-09-17 02:30:00+00:00,1626.84,1629.58,1625.72,1628.12,1694.8982,2759139.720557
2023-09-17 03:00:00+00:00,1628.11,1629.86,1627.71,1629.76,839.6421,1367516.963916
2023-09-17 03:30:00+00:00,1629.76,1630.0,1627.09,1628.98,1964.9664,3199892.709644
2023-09-17 04:00:00+00:00,1628.97,1629.19,1627.38,1627.61,1295.8441,2109647.235735
2023-09-17 04:30:00+00:00,1627.6,1631.69,1627.6,1630.99,1609.0284,2622855.546325
2023-09-17 05:00:00+00:00,1630.98,1631.65,1629.05,1629.85,1251.1747,2039968.750806
2023-09-17 05:30:00+00:00,1629.84,1630.48,1628.27,1630.1,1151.9293,1877073.203096
2023-09-17 06:00:00+00:00,1630.11,1630.11,1628.88,1629.6,903.9187,1472971.695887
2023-09-17 06:30:00+00:00,1629.59,1631.15,1628.94,1630.55,1173.0582,1912098.391495
2023-09-17 07:00:00+00:00,1630.56,1630.9,1630.1,1630.65,738.3487,1203836.203282
2023-09-17 07:30:00+00:00,1630.64,1630.65,1627.39,1627.76,1602.9341,2610668.130579
2023-09-17 08:00:00+00:00,1627.76,1631.0,1627.24,1631.0,1274.5242,2076110.807153
2023-09-17 08:30:00+00:00,1630.99,1632.9,1630.98,1631.95,1223.158,1996196.570805
2023-09-17 09:00:00+00:00,1631.95,1632.49,1630.61,1631.75,1294.9873,2112840.147735
2023-09-17 09:30:00+00:00,1631.76,1634.07,1631.09,1634.06,1359.8489,2220209.245982
2023-09-17 10:00:00+00:00,1634.06,1634.49,1633.22,1633.39,1661.5025,2714499.304069
2023-09-17 10:30:00+00:00,1633.39,1635.0,1633.39,1633.96,1385.1854,2263390.540901
2023-09-17 11:00:00+00:00,1633.97,1634.6,1630.85,1631.49,2964.0156,4839491.029003
2023-09-17 11:30:00+00:00,1631.49,1632.33,1629.3,1629.3,4880.9598,7960346.763638
2023-09-17 12:00:00+00:00,1629.3,1631.73,1629.3,1631.65,1963.5832,3202074.025591
2023-09-17 12:30:00+00:00,1631.65,1632.1,1630.78,1631.29,2363.4642,3855544.349743
2023-09-17 13:00:00+00:00,1631.3,1631.3,1629.26,1630.24,2521.685,4110694.407653
2023-09-17 13:30:00+00:00,1630.23,1630.45,1627.33,1628.56,3541.6637,5768975.420337
2023-09-17 14:00:00+00:00,1628.56,1631.01,1628.34,1630.93,2603.6129,4242284.673841
2023-09-17 14:30:00+00:00,1630.92,1632.13,1628.72,1628.81,2099.2729,3422961.196387
2023-09-17 15:00:00+00:00,1628.8,1632.09,1628.58,1631.04,3736.4748,6091326.284865
2023-09-17 15:30:00+00:00,1631.04,1631.05,1628.64,1629.48,1208.9558,1970178.453769
2023-09-17 16:00:00+00:00,1629.49,1629.49,1625.4,1626.92,3135.879,5102556.103935
2023-09-17 16:30:00+00:00,1626.92,1626.92,1623.72,1624.6,1952.6668,3172947.513733
2023-09-17 17:00:00+00:00,1624.61,1624.61,1622.02,1623.46,3530.5873,5732136.419867
2023-09-17 17:30:00+00:00,1623.47,1624.0,1620.36,1620.37,2422.612,3930584.048568
2023-09-17 18:00:00+00:00,1620.36,1624.29,1617.76,1624.23,3170.8912,5140639.920103
2023-09-17 18:30:00+00:00,1624.24,1625.57,1623.89,1624.93,923.2441,1500220.958517
2023-09-17 19:00:00+00:00,1624.93,1626.62,1624.9,1625.79,1257.8676,2044948.827377
2023-09-17 19:30:00+00:00,1625.79,1626.44,1625.27,1625.71,824.0048,1339657.565743
2023-09-17 20:00:00+00:00,1625.71,1626.83,1625.44,1626.05,1438.2639,2338888.020095
2023-09-17 20:30:00+00:00,1626.06,1626.06,1613.73,1617.21,10247.0712,16592856.833354
2023-09-17 21:00:00+00:00,1617.22,1620.66,1612.0,1616.75,7301.7158,11796906.281672
2023-09-17 21:30:00+00:00,1616.75,1620.29,1616.74,1619.66,1625.1407,2630941.754752
2023-09-17 22:00:00+00:00,1619.66,1620.6,1615.64,1620.59,2271.1683,3675053.094808
2023-09-17 22:30:00+00:00,1620.6,1620.69,1618.55,1620.69,1529.7549,2477472.08383
2023-09-17 23:00:00+00:00,1620.69,1620.74,1616.36,1619.15,2026.4717,3278953.746428
2023-09-17 23:30:00+00:00,1619.15,1623.16,1618.51,1622.48,2221.6694,3600834.08428
2023-09-18 00:00:00+00:00,1622.48,1624.51,1618.49,1618.5,1722.9294,2794685.000996
2023-09-18 00:30:00+00:00,1618.5,1618.5,1603.88,1612.63,17528.9366,28242624.427938
2023-09-18 01:00:00+00:00,1612.63,1616.97,1612.6,1616.22,3292.3908,5316844.92816
2023-09-18 01:30:00+00:00,1616.22,1616.57,1614.5,1616.51,1564.3318,2527414.897073
2023-09-18 02:00:00+00:00,1616.51,1633.16,1615.76,1630.24,10143.5291,16486388.323772
2023-09-18 02:30:00+00:00,1630.25,1636.54,1625.07,1629.53,10562.0642,17235798.445686
2023-09-18 03:00:00+00:00,1629.54,1630.55,1625.02,1628.21,2971.1625,4835526.232879
2023-09-18 03:30:00+00:00,1628.22,1630.99,1628.21,1630.29,2505.4268,4083303.706962
2023-09-18 04:00:00+00:00,1630.29,1632.41,1628.83,1628.95,4708.5683,7678689.503657
2023-09-18 04:30:00+00:00,1628.95,1630.39,1626.92,1630.38,1868.0803,3041834.28041
2023-09-18 05:00:00+00:00,1630.39,1633.99,1629.73,1633.36,2763.7893,4510628.705033
2023-09-18 05:30:00+00:00,1633.37,1635.32,1629.81,1629.94,3104.8445,5070819.39713
2023-09-18 06:00:00+00:00,1629.94,1633.22,1629.19,1631.63,2160.776,3525213.025637
2023-09-18 06:30:00+00:00,1631.63,1632.77,1628.35,1629.14,2265.1421,3693805.173036
2023-09-18 07:00:00+00:00,1629.13,1637.99,1629.07,1635.62,6161.4818,10069637.367824
2023-09-18 07:30:00+00:00,1635.61,1638.48,1629.38,1634.01,6785.0447,11086736.502783
2023-09-18 08:00:00+00:00,1634.01,1635.1,1631.61,1632.02,1967.0006,3211628.111916
2023-09-18 08:30:00+00:00,1632.02,1633.22,1630.82,1633.22,3387.7369,5527127.016237
2023-09-18 09:00:00+00:00,1633.22,1636.92,1633.21,1634.06,3832.4936,6266902.497902
2023-09-18 09:30:00+00:00,1634.05,1642.59,1634.05,1638.24,13289.0978,21775205.046403
2023-09-18 10:00:00+00:00,1638.23,1643.0,1638.23,1640.88,8765.8623,14378956.197222
2023-09-18 10:30:00+00:00,1640.89,1652.52,1640.88,1648.49,15209.2948,25060518.138287
2023-09-18 11:00:00+00:00,1648.5,1658.52,1648.49,1654.54,10807.0442,17852774.89325
2023-09-18 11:30:00+00:00,1654.53,1656.16,1649.71,1655.88,6873.0119,11355986.765786
2023-09-18 12:00:00+00:00,1655.88,1663.0,1650.56,1658.35,12691.6734,21015428.014881
2023-09-18 12:30:00+00:00,1658.35,1669.5,1658.34,1665.41,20001.0686,33313969.022442
2023-09-18 13:00:00+00:00,1665.41,1667.84,1659.21,1659.33,7336.6356,12203692.387584
2023-09-18 13:30:00+00:00,1659.33,1660.48,1653.18,1656.94,8832.1555,14636865.619372
2023-09-18 14:00:00+00:00,1656.94,1658.0,1650.68,1656.64,7124.7735,11791310.391352
2023-09-18 14:30:00+00:00,1656.64,1659.51,1655.45,1657.3,3434.8584,5693218.532368
2023-09-18 15:00:00+00:00,1657.3,1659.58,1656.48,1658.53,2770.6179,4593667.434397
2023-09-18 15:30:00+00:00,1658.53,1662.02,1654.29,1655.36,4896.1737,8120343.385639
2023-09-18 16:00:00+00:00,1655.35,1657.81,1651.61,1652.59,6040.9163,9993018.528945
2023-09-18 16:30:00+00:00,1652.59,1658.67,1652.52,1655.85,4746.1893,7860740.095193
2023-09-18 17:00:00+00:00,1655.85,1657.46,1641.41,1642.05,10215.1664,16830681.05771
2023-09-18 17:30:00+00:00,1642.05,1643.75,1635.0,1638.6,13275.3911,21758389.964819
2023-09-18 18:00:00+00:00,1638.61,1644.24,1636.0,1636.55,5964.1922,9783134.299337
2023-09-18 18:30:00+00:00,1636.54,1638.15,1632.97,1636.99,5664.0445,9263861.012651
2023-09-18 19:00:00+00:00,1637.0,1640.43,1635.28,1639.43,3316.3549,5432108.707165
2023-09-18 19:30:00+00:00,1639.43,1645.0,1638.42,1640.72,4064.7939,6674673.569809
2023-09-18 20:00:00+00:00,1640.73,1641.79,1637.46,1638.6,3347.7479,5487852.352462
2023-09-18 20:30:00+00:00,1638.59,1639.3,1637.02,1637.27,1658.3836,2716627.881453
2023-09-18 21:00:00+00:00,1637.28,1638.79,1635.76,1638.65,1551.7822,2540888.807529
2023-09-18 21:30:00+00:00,1638.66,1640.25,1637.78,1640.24,1064.9789,1745155.63767
2023-09-18 22:00:00+00:00,1640.25,1640.83,1639.18,1639.64,1769.5769,2902252.326586
2023-09-18 22:30:00+00:00,1639.65,1642.07,1638.0,1642.07,1220.2292,2000885.827733
2023-09-18 23:00:00+00:00,1642.06,1642.09,1637.41,1637.66,1656.2079,2716195.20777
2023-09-18 23:30:00+00:00,1637.66,1637.67,1635.28,1636.66,2157.7457,3531371.59584
2023-09-19 00:00:00+00:00,1636.66,1638.7,1626.72,1629.84,8705.136,14204151.033747
2023-09-19 00:30:00+00:00,1629.84,1631.99,1626.32,1630.2,3929.0391,6402847.099549
2023-09-19 01:00:00+00:00,1630.19,1633.19,1629.49,1632.92,2517.3694,4107345.919334
2023-09-19 01:30:00+00:00,1632.92,1633.76,1632.13,1633.21,2365.5272,3862890.016084
2023-09-19 02:00:00+00:00,1633.21,1636.43,1632.29,1635.31,1819.6805,2974950.587991
2023-09-19 02:30:00+00:00,1635.3,1639.64,1635.0,1639.63,2950.8825,4831856.750728
2023-09-19 03:00:00+00:00,1639.63,1639.88,1634.41,1634.93,2891.5955,4734221.104717
2023-09-19 03:30:00+00:00,1634.92,1635.54,1633.31,1634.62,2114.5307,3456299.658677
2023-09-19 04:00:00+00:00,1634.62,1636.44,1633.5,1635.6,1417.9449,2318436.968725
2023-09-19 04:30:00+00:00,1635.6,1638.56,1635.59,1637.41,1198.298,1961491.942684
2023-09-19 05:00:00+00:00,1637.4,1638.06,1636.34,1638.05,1208.5301,1978612.183671
2023-09-19 05:30:00+00:00,1638.06,1638.38,1635.68,1636.06,2426.4888,3973209.488715
2023-09-19 06:00:00+00:00,1636.07,1636.07,1632.7,1634.13,2185.3445,3571450.042894
2023-09-19 06:30:00+00:00,1634.12,1638.0,1633.92,1636.94,1610.4,2635408.28044
2023-09-19 07:00:00+00:00,1636.95,1638.07,1636.3,1638.07,2229.766,3650460.216826
2023-09-19 07:30:00+00:00,1638.07,1638.53,1636.15,1636.16,1760.2364,2882154.980465
2023-09-19 08:00:00+00:00,1636.16,1640.25,1636.15,1640.03,2647.2564,4337158.504772
2023-09-19 08:30:00+00:00,1640.04,1644.57,1637.5,1643.8,6000.4217,9844189.432439
2023-09-19 09:00:00+00:00,1643.8,1653.05,1641.22,1651.93,9865.491,16252399.546159
2023-09-19 09:30:00+00:00,1651.94,1661.04,1651.33,1653.36,10684.2175,17683768.985658
2023-09-19 10:00:00+00:00,1653.36,1654.31,1641.44,1644.17,7373.7779,12154353.766111
2023-09-19 10:30:00+00:00,1644.16,1648.28,1643.57,1646.49,3160.2099,5201230.104441
2023-09-19 11:00:00+00:00,1646.49,1646.63,1641.7,1644.63,2949.1213,4846783.317579
2023-09-19 11:30:00+00:00,1644.64,1647.81,1642.63,1647.8,2745.7677,4517478.912816
2023-09-19 12:00:00+00:00,1647.8,1650.55,1645.2,1649.9,4299.9636,7086879.471316
2023-09-19 12:30:00+00:00,1649.9,1650.33,1640.27,1644.15,6256.1544,10283749.703981
2023-09-19 13:00:00+00:00,1644.16,1646.15,1642.19,1644.56,3302.5861,5430686.184718
2023-09-19 13:30:00+00:00,1644.56,1647.59,1636.25,1638.3,6150.7375,10095821.798982
2023-09-19 14:00:00+00:00,1638.31,1646.19,1634.44,1642.55,6652.6675,10908768.760213
2023-09-19 14:30:00+00:00,1642.55,1646.75,1639.85,1645.2,3627.9668,5962662.551958
2023-09-19 15:00:00+00:00,1645.2,1651.98,1644.0,1650.25,6617.1533,10904270.920376
2023-09-19 15:30:00+00:00,1650.25,1659.25,1646.91,1656.81,11983.6513,19819206.557649
2023-09-19 16:00:00+00:00,1656.8,1659.52,1650.04,1653.95,6908.1514,11430408.296815
2023-09-19 16:30:00+00:00,1653.94,1654.67,1648.44,1650.69,4323.5951,7142790.811062
2023-09-19 17:00:00+00:00,1650.69,1650.97,1642.19,1646.17,4716.0536,7761168.435539
2023-09-19 17:30:00+00:00,1646.17,1650.0,1645.46,1645.47,2621.1614,4319162.423751
2023-09-19 18:00:00+00:00,1645.47,1649.38,1644.66,1646.92,2780.9678,4581623.628777
2023-09-19 18:30:00+00:00,1646.91,1647.72,1643.74,1644.64,3389.2662,5577356.198679
